timestamp,cpu_percent,memory_percent,disk_percent,network_in_bytes,network_out_bytes,connections_count,memory_available_gb,disk_free_gb,error_count,warning_count,critical_count,service_failures,auth_failures,ssh_attempts,is_failure,time_until_failure,target
2025-07-14T19:00:52.004417,84.09461190619743,89.22535719667677,88.77617538971566,433416.053203643,416136.63436098007,125.57635348541625,4.423830151191388,68.64171966585835,11,4,1,1,0,0,0,0.11666666666666667,1
2025-07-14T19:01:52.004417,89.60327004905791,89.6525571584835,91.8312721121286,316514.69864279387,990120.9697771078,386.50250786872414,1.6644734310627798,17.318850354610188,21,4,1,1,0,0,0,0.1,1
2025-07-14T19:02:52.004417,95.10640731210248,89.37928435183703,93.07327219558438,490346.9809640536,626564.7474634466,395.6585495334729,3.5041960803067886,56.888095483371984,11,3,1,1,0,0,0,0.08333333333333333,1
2025-07-14T19:03:52.004417,84.27787522079649,89.0256020242618,94.90184556145317,213831.08613021526,790033.8001209638,137.1326171940102,3.5437159696860445,24.85627402161763,8,7,1,1,0,0,0,0.06666666666666667,1
2025-07-14T19:04:52.004417,99.4307951920274,86.96602277027212,88.33210741936418,547666.4192160523,262857.72859562037,315.72550730656314,4.216297239742589,20.14549619045282,7,3,1,1,0,0,0,0.05,1
2025-07-14T19:05:52.004417,98.15603187632166,84.31438931796546,89.21888770001264,124912.64414710169,761258.8072066588,123.32689368131831,3.922160454504268,47.04960728082114,17,7,1,1,0,0,0,0.03333333333333333,1
2025-07-14T19:06:52.004417,95.11857524618789,90.30302569700312,88.09771231699696,890199.4292927367,969704.9784088185,66.03713670154097,15.50338022672073,51.78475146114275,12,3,1,1,0,0,0,0.016666666666666666,1
2025-07-14T19:07:52.004417,91.3933642318817,86.8308861661082,88.96592447190255,650150.4006702593,637844.7101987748,411.94734977268286,14.676350150335326,57.277143369072746,6,3,1,1,0,0,1,0.08333333333333333,1
2025-07-14T19:08:52.004417,93.90237461088901,83.72168222600084,85.68842851622897,957225.4462820054,272304.50241065864,35.74620298251993,11.9050171092075,85.96986632295875,9,7,1,1,0,0,0,0.06666666666666667,1
2025-07-14T19:09:52.004417,97.00613689616509,89.84103635413705,94.60475130754034,786321.2258502776,740411.8986772576,153.03572782567912,3.9702759041146107,81.237083559803,8,5,1,1,0,0,0,0.05,1
2025-07-14T19:10:52.004417,96.65807695233941,88.64310428896336,90.67445974260094,818009.8383139308,324889.0918354858,162.86561023764764,1.6573884793561264,85.90781193805438,9,4,1,1,0,0,0,0.03333333333333333,1
2025-07-14T19:11:52.004417,97.3313108960687,87.80532122506916,88.58337302433472,62785.66418474254,668186.119911146,495.3023096420981,5.615419582023473,95.93754659696347,12,5,1,1,0,0,0,0.016666666666666666,1
2025-07-14T19:12:52.004417,97.87903805690914,88.94688270069184,88.94945526832873,413878.2686613461,832052.4981551956,268.4790251693595,14.40664917614813,48.17214255294379,7,2,1,1,1,0,1,0.36666666666666664,1
2025-07-14T19:13:52.004417,95.62718485738765,89.95198884436024,89.15933784169525,270895.65721332113,599301.9690672746,404.0283681136085,15.65325072757374,55.1728304149203,12,3,1,1,0,0,0,0.35,1
2025-07-14T19:14:52.004417,88.22403958424037,89.02048215983388,87.55962427865322,729162.6943185563,270648.40735307976,99.41558694200705,12.962078840994682,36.82547415415941,13,6,1,1,0,0,0,0.3333333333333333,1
2025-07-14T19:15:52.004417,83.09053885784199,92.59840775845379,81.38759047397497,35405.13193157733,430183.71907142235,182.74639406579803,4.996752469583659,52.35508404392874,6,4,1,1,0,0,0,0.31666666666666665,1
2025-07-14T19:16:52.004417,93.92579547858979,97.00873517900128,85.18659300282425,896376.3040274284,608358.8561453384,264.7567329221121,10.47859917139736,32.90358153160196,7,6,1,1,0,0,0,0.3,1
2025-07-14T19:17:52.004417,90.01098276578142,88.42221177071565,89.76392858217054,893917.6950608186,637364.8941684042,480.77380380649214,7.881541224548053,74.08574997643008,13,4,1,1,0,0,0,0.2833333333333333,1
2025-07-14T19:18:52.004417,90.32062129390918,82.70964352541189,85.98616608786391,177889.26276476867,734795.3676208471,153.26692145800737,8.715950110506888,31.24823209542631,9,2,1,1,0,0,0,0.26666666666666666,1
2025-07-14T19:19:52.004417,91.41202003830037,83.27036868132916,88.67841016409405,565594.91331738,104338.6173782571,431.03707874737063,6.238221744095552,90.48014055148693,4,5,1,1,0,1,0,0.25,1
2025-07-14T19:20:52.004417,81.14729787682234,96.18333170247121,86.77282866667703,340202.31476786797,145310.7308643823,286.94484843079675,10.105543074529223,88.71598759481863,6,4,1,1,0,0,0,0.23333333333333334,1
2025-07-14T19:21:52.004417,90.70531269588294,94.86679500594893,85.7846610668368,428292.3677909953,864470.1197315175,129.66897185824575,8.836927515243541,28.392031131615973,10,5,1,1,1,0,0,0.21666666666666667,1
2025-07-14T19:22:52.004417,93.31796520838962,92.97941977807913,87.20476595590725,269381.13063929736,124689.12579612946,23.645908162911535,2.5209072859948143,76.50077676239738,7,4,1,1,0,0,0,0.2,1
2025-07-14T19:23:52.004417,94.99061257883723,84.50766141967193,88.63183650519073,851779.5621298798,616673.1019050551,311.270913618001,2.252961250675208,58.19162233465106,11,4,1,1,0,0,0,0.18333333333333332,1
2025-07-14T19:24:52.004417,89.28862098605983,93.14339001407849,90.12778148517243,910832.1401313836,83809.60048490216,346.6243305065392,11.474669065155902,88.79241648867034,14,3,1,1,0,0,0,0.16666666666666666,1
2025-07-14T19:25:52.004417,91.69899530358423,82.76035533064665,89.59095266429918,624904.4532898773,89699.21642772313,25.161332159892623,11.05043020901019,27.214169343705912,5,8,1,1,0,0,0,0.15,1
2025-07-14T19:26:52.004417,85.92322817077745,88.98929428590685,84.22279731487063,196275.21300152506,444826.3077161333,181.29068704847137,5.326371433800227,72.47406430737416,12,3,1,1,0,0,0,0.13333333333333333,1
2025-07-14T19:27:52.004417,82.3285110481682,89.82100955734339,83.98384820730219,759639.4902615347,286697.5771060747,138.0445027810662,6.84676429008839,19.751261313659363,10,6,1,1,1,0,0,0.11666666666666667,1
2025-07-14T19:28:52.004417,81.79380772174356,96.3911415598615,88.97103543630503,978256.8325676231,292561.0621356522,387.22108499832416,14.779119874733588,58.614645518842856,4,2,1,1,0,0,0,0.1,1
2025-07-14T19:29:52.004417,88.64712390728539,85.61128734254243,88.11620063752578,572976.9411955924,945404.8462851411,268.0302812118654,8.230621699455305,64.96286537267862,5,1,1,1,0,0,0,0.08333333333333333,1
2025-07-14T19:30:52.004417,87.56918719395219,83.42454738789004,93.88669740131539,347743.97561451443,437146.3741273455,80.35124087433388,3.163938492511907,46.20966464941836,13,11,1,1,0,0,0,0.06666666666666667,1
2025-07-14T19:31:52.004417,88.22883093355672,84.14878978670852,91.93932529034159,913933.9704516061,969301.8456004768,429.967522759062,1.0477178552712343,12.469062689814418,6,11,1,1,0,0,0,0.05,1
2025-07-14T19:32:52.004417,96.07884660959924,94.30634453405246,86.56648138159166,105698.32639370002,209747.9811908622,185.82953836486647,2.659241660506563,12.274235556005191,6,5,1,1,0,0,0,0.03333333333333333,1
2025-07-14T19:33:52.004417,98.46078492722808,89.9964155348115,90.63320793374228,525301.9992354617,731370.1159050728,93.38789638157806,9.208317369115083,39.87603639765546,10,6,1,1,0,0,0,0.016666666666666666,1
2025-07-14T19:34:52.004417,83.24271057862155,82.3019612934046,87.14239639942346,811022.2241127556,553166.7005020229,192.35033491193022,4.44665549401569,89.39092356970677,7,2,1,1,0,0,1,0.7666666666666666,1
2025-07-14T19:35:52.004417,94.19199955679233,93.14928842619082,88.06818563854604,768122.6309362177,621542.4983070955,456.89384360636666,8.778668687032734,98.42076824410847,12,3,1,1,0,0,0,0.75,1
2025-07-14T19:36:52.004417,90.27109916326106,84.45119220633626,89.75823241306824,393955.4148809417,689360.6585070017,104.08738304264297,2.417610470100581,67.02861681079509,7,5,1,1,0,0,0,0.7333333333333333,1
2025-07-14T19:37:52.004417,79.8880952163901,86.04751918909707,83.09163445839866,211050.23190261686,849044.4313448506,347.66618205374476,8.63488215168572,63.645417321830124,14,6,1,1,1,0,0,0.7166666666666667,1
2025-07-14T19:38:52.004417,82.31106170793201,88.04885511092526,86.07770934934078,648167.46072471,480878.5057962191,249.2568884521473,5.393484254704546,41.908913280110525,13,3,1,1,0,0,0,0.7,1
2025-07-14T19:39:52.004417,96.94153596179267,85.38888641140204,90.1332624573272,478659.36191440705,146427.03513149364,183.42755971618766,11.938081794226225,54.939850173601926,14,3,1,1,0,0,0,0.6833333333333333,1
2025-07-14T19:40:52.004417,89.39264124018027,87.62826117507855,85.97817762262704,978719.0870263939,999613.1740517899,206.21294666282893,13.819124014577003,20.562117595003365,10,10,1,1,0,0,0,0.6666666666666666,1
2025-07-14T19:41:52.004417,86.74497411031089,78.62076566798598,88.92604429381745,206451.1487425259,725543.7944764806,162.39257656881014,14.868290789485252,95.31187577167049,10,1,1,1,0,0,0,0.65,1
2025-07-14T19:42:52.004417,95.486212894088,84.81611925371854,87.64117994798632,360788.73713919887,839660.1821528921,382.8743596405707,3.068328548602809,76.75937671841392,10,5,1,1,0,1,0,0.6333333333333333,1
2025-07-14T19:43:52.004417,88.7007862356354,89.92663092767543,89.27404477828865,128639.17243969883,970187.9697745383,311.9511505471214,2.3567885845355803,49.4983536974937,8,4,1,1,0,0,0,0.6166666666666667,1
2025-07-14T19:44:52.004417,91.77084193389393,88.14892569327183,86.1736100538149,156226.59054965017,500463.6943696658,353.70729931199463,11.046250804885334,28.903001141423204,11,11,1,1,1,1,0,0.6,1
2025-07-14T19:45:52.004417,91.98673455239413,95.90426650058598,87.74164385582738,35100.08718650132,321662.88155280886,449.924202520425,14.479693531472371,55.66870852901217,10,5,1,1,0,0,0,0.5833333333333334,1
2025-07-14T19:46:52.004417,95.1352130186029,86.15805593261864,88.46869271411005,382485.96462309966,721747.4171538502,143.78102787614995,5.100525441934952,99.70244568516539,12,5,1,1,0,0,0,0.5666666666666667,1
2025-07-14T19:47:52.004417,87.30991770518429,86.38195087600072,92.4427777749663,394816.92754123494,727255.1034285752,386.48226317818165,5.682988243207867,26.498445448744967,11,4,1,1,0,0,0,0.55,1
2025-07-14T19:48:52.004417,83.6031679647068,89.76590819691104,90.76496999051622,924025.1136844597,836307.7317783692,310.1715722456837,4.96309311883435,42.032345162388346,12,5,1,1,0,0,0,0.5333333333333333,1
2025-07-14T19:49:52.004417,87.15597113285622,96.17520539308902,88.98801662237015,849295.6568984573,804667.2974088059,115.58555818843591,1.1862320186289923,89.51623290040403,16,9,1,1,0,0,0,0.5166666666666666,1
2025-07-14T19:50:52.004417,91.85322007445227,89.28969922505996,91.19959606407265,23185.586224355433,859869.1753025709,326.38592811147635,3.3878085767991846,78.61029542497688,6,4,1,1,0,0,0,0.5,1
2025-07-14T19:51:52.004417,94.54064929582664,94.34147734392295,92.8289269338941,868519.8461730973,932046.0174523817,417.31130663944145,15.837264187231348,93.43842629778548,8,5,1,1,0,0,0,0.48333333333333334,1
2025-07-14T19:52:52.004417,82.94755152230253,91.83865460766908,92.85131385912423,519958.95378252515,107582.18558593515,472.51995879888835,2.483437338069585,44.27257137945796,8,1,1,1,0,0,0,0.4666666666666667,1
2025-07-14T19:53:52.004417,88.45697872586929,90.26176494451315,95.36703593418757,207655.26300336217,700125.301607334,480.3803034424437,12.053766839043064,64.15569090879555,6,1,1,1,0,0,0,0.45,1
2025-07-14T19:54:52.004417,95.42330859227,82.92696242874058,89.98486425127406,387272.838583701,97605.77435148203,407.2402776659599,12.504385702586061,97.51747297910981,4,3,1,1,0,0,0,0.43333333333333335,1
2025-07-14T19:55:52.004417,82.87605408819903,94.04769470979377,87.23285089557217,972263.7595731874,549851.619766457,191.0042864043363,2.5398241844700373,44.605791119174576,11,6,1,1,0,0,0,0.4166666666666667,1
2025-07-14T19:56:52.004417,83.79522178761448,88.62913537431201,89.09184492503799,253775.95072078772,543149.9612479544,434.49963088061315,6.983812470393347,79.99098964973408,14,9,1,1,0,0,0,0.4,1
2025-07-14T19:57:52.004417,83.58699015352153,77.9470072478743,86.03635567599666,134500.81258698826,315937.7242999151,446.7770202531862,13.181678522689582,80.06412720508924,3,8,1,1,0,0,0,0.3833333333333333,1
2025-07-14T19:58:52.004417,83.52984814056417,79.83994118349396,87.04403437083475,983467.8690307147,23282.4868320303,273.65435670470566,15.89874280373731,96.02333866150215,13,5,1,1,0,0,0,0.36666666666666664,1
2025-07-14T19:59:52.004417,85.2569959368218,94.33577386874482,87.54826668840762,626555.1255488672,324190.7335612878,275.42338588127836,6.047243610746397,69.11379118407119,16,6,1,1,0,0,0,0.35,1
2025-07-14T20:00:52.004417,78.97914906844072,91.55917393991967,92.43468225764892,990434.9089286088,251530.766904641,111.56004241500622,8.604757469575192,10.205198653959057,8,4,1,1,0,0,0,0.3333333333333333,1
2025-07-14T20:01:52.004417,80.88527184783888,88.0214589273516,88.56736102372624,541421.9012552528,512737.9502245677,278.2795653490468,1.1770219463766547,40.40808329753592,7,5,1,1,0,0,0,0.31666666666666665,1
2025-07-14T20:02:52.004417,91.3921375342573,82.19534100839702,88.48560078679033,864612.2871913068,687698.1127454703,361.07603110166207,7.912746943898992,33.76622377547822,8,4,1,1,0,0,0,0.3,1
2025-07-14T20:03:52.004417,96.08092577480559,84.23002722777052,90.41743923421535,660476.0723276823,62431.01930484893,446.9854389523487,3.0799936911185917,24.65386866202716,8,5,1,1,0,0,0,0.2833333333333333,1
2025-07-14T20:04:52.004417,83.64232307174751,85.29427974833565,92.46113949065992,220644.67695918842,863869.7687305345,304.35939160825797,9.330279112757369,47.04198051745362,7,5,1,1,0,0,0,0.26666666666666666,1
2025-07-14T20:05:52.004417,91.43577473856182,95.64110321183897,86.04311021028447,912871.7968251914,195338.26254059677,490.6086446954364,8.916576438387432,80.47478673266872,11,5,1,1,0,1,0,0.25,1
2025-07-14T20:06:52.004417,87.38157216310321,82.5690065101475,88.37828524842134,426517.7969898159,688833.2892016739,153.98138020459388,15.093756565972418,18.62716720700969,11,5,1,1,0,0,0,0.23333333333333334,1
2025-07-14T20:07:52.004417,82.89865568645978,92.20399826335351,87.20996345324566,561477.4605811676,884892.8297650311,276.4508329426094,13.452132924137194,48.804357338626396,6,3,1,1,0,0,0,0.21666666666666667,1
2025-07-14T20:08:52.004417,93.50403847238564,85.85640689495632,88.33176725851887,215541.42833093563,884827.8491653586,153.2490858234221,6.261473148807151,61.07269573881438,3,1,1,1,0,1,0,0.2,1
2025-07-14T20:09:52.004417,90.76255831208935,91.96101165083161,96.58267575437179,147636.1297437266,919566.3087055468,272.4215780085018,10.823847098465261,23.157825183033726,10,5,1,1,0,0,0,0.18333333333333332,1
2025-07-14T20:10:52.004417,91.50902307375245,85.97706338502346,88.52800042654445,266999.4772495089,99762.87693469464,20.49121783189789,14.2736830072,97.8119053188314,8,3,1,1,0,0,0,0.16666666666666666,1
2025-07-14T20:11:52.004417,89.50163281434051,85.41962204286462,88.24928853049518,269590.1198558004,861900.8357735962,492.50648902580576,1.117612162607887,50.39472655884255,9,8,1,1,0,0,0,0.15,1
2025-07-14T20:12:52.004417,82.63619111548874,92.74534575825744,91.62819700861314,833946.8691578526,705448.1823200438,203.48571533579323,1.2110455135475142,84.20271708475,11,4,1,1,0,0,0,0.13333333333333333,1
2025-07-14T20:13:52.004417,89.22103016748777,87.60686971265145,88.53375337024714,860194.8645007863,808470.0677909848,465.6286011858736,13.653893716404546,44.75107413978,9,2,1,1,0,0,0,0.11666666666666667,1
2025-07-14T20:14:52.004417,82.82097792913245,96.45880531281976,83.12488484061103,987258.2509575314,213796.35709937106,27.788285904095034,4.5855332146607,93.88684187172281,10,8,1,1,0,0,0,0.1,1
2025-07-14T20:15:52.004417,89.22694966992292,86.12426925054372,93.99417749845942,693993.1859073169,172554.10505409964,316.10616841110385,12.929037362796441,84.23223396763802,6,7,1,1,0,0,0,0.08333333333333333,1
2025-07-14T20:16:52.004417,94.90937680864991,87.66358261227573,88.71532528960614,804951.9987583604,514944.97232669964,300.5629785305574,8.098199781229177,74.70313491847557,6,5,1,1,0,0,0,0.06666666666666667,1
2025-07-14T20:17:52.004417,100.0,89.3446357019352,84.81887345751689,872487.2478760175,912595.9727749091,62.883550636107486,5.392024822026282,93.37256114297003,14,2,1,1,0,0,0,0.05,1
2025-07-14T20:18:52.004417,88.5465223031411,86.84151125427965,90.3545998134041,273235.98313774326,692499.4048918843,213.16595797330413,13.777382728345069,64.97842325611964,7,6,1,1,0,0,0,0.03333333333333333,1
2025-07-14T20:19:52.004417,84.95472533937142,98.94474809382785,84.3339097521857,338907.7169487176,601305.4231716684,221.62871524268246,7.457855783531751,43.463653368775134,16,10,1,1,0,0,0,0.016666666666666666,1
2025-07-14T20:20:52.004417,82.09561005969681,97.59652130583659,91.28828933660985,266056.0907832485,223177.01542916737,133.63011018300347,2.4010616676795666,45.79472330768843,8,5,1,1,0,1,1,0.25,1
2025-07-14T20:21:52.004417,87.11992245746859,79.50029400073505,84.58757396240784,608405.1636426171,771000.3634571162,346.4771956279508,4.129775377140386,29.989677380312617,9,4,1,1,0,1,0,0.23333333333333334,1
2025-07-14T20:22:52.004417,86.4731397380064,79.46465847397666,88.23386568101135,272943.05422328494,243980.03526251583,133.5753138018986,4.106032439940502,72.81918084931624,6,5,1,1,0,0,0,0.21666666666666667,1
2025-07-14T20:23:52.004417,84.16892834727159,81.84820319696139,91.22125938481008,440749.33202814125,11349.384890528374,120.79992050265723,2.0362921116997796,61.108075513045684,14,6,1,1,0,0,0,0.2,1
2025-07-14T20:24:52.004417,87.28764061714931,94.00328784728666,84.13223450730966,595815.2521432687,337745.15685022547,253.41478833250187,6.739081636362266,66.68191635226358,10,5,1,1,0,1,0,0.18333333333333332,1
2025-07-14T20:25:52.004417,85.50713065962609,90.78003489501013,93.54565642461114,219460.45011289426,230929.8897194693,345.00186526466314,5.3503947402214935,29.43721985675494,8,5,1,1,0,0,0,0.16666666666666666,1
2025-07-14T20:26:52.004417,100.0,89.27663991340768,91.92071481700988,483918.6182927647,230711.65724640188,187.5683964902989,4.195826637558106,55.80666623580806,12,3,1,1,0,0,0,0.15,1
2025-07-14T20:27:52.004417,82.60987695527015,88.41638708238905,92.58455771289564,334127.4206583357,841030.9388631476,245.1085216218296,3.692256168698534,58.853597714775056,12,4,1,1,0,0,0,0.13333333333333333,1
2025-07-14T20:28:52.004417,87.13395363583227,88.97532993221394,88.3974032069656,942436.4546017454,276953.2609009954,239.1716142778001,2.119710079620303,80.57377905067322,7,4,1,1,0,0,0,0.11666666666666667,1
2025-07-14T20:29:52.004417,89.53422370589132,83.88785083033633,88.8314499428238,84514.51910850989,255664.021456359,106.60889526439988,2.203246912948118,58.150606102617886,9,7,1,1,0,0,0,0.1,1
2025-07-14T20:30:52.004417,85.44518412742023,95.07565248939612,85.27039634479301,507620.7136368368,300489.04885083233,284.3760341180105,15.761973518960211,41.76514311751427,10,3,1,1,0,0,0,0.08333333333333333,1
2025-07-14T20:31:52.004417,82.78306680250307,83.63365584543622,91.31797567704461,498303.20598907256,127523.76057938595,146.27962068090716,15.554406340759177,74.02419662232336,11,12,1,1,0,0,0,0.06666666666666667,1
2025-07-14T20:32:52.004417,91.7364060714782,97.15056621428728,86.40330810087553,263682.00404482114,331307.4399748834,462.126465140343,6.173488788232799,47.526007000885556,13,8,1,1,0,0,0,0.05,1
2025-07-14T20:33:52.004417,82.60136326377585,83.20048018262511,93.36463921989329,306924.54104655783,182517.5020307597,278.98437715502615,6.6806758973764095,10.096894010440307,9,6,1,1,0,0,0,0.03333333333333333,1
2025-07-14T20:34:52.004417,96.86573543906997,89.6976564566682,94.32286511344752,461860.40715441195,209491.4516063075,366.9365840959735,5.503113739616239,89.47679821725411,7,4,1,1,0,0,0,0.016666666666666666,1
2025-07-14T20:35:52.004417,91.71379655615843,92.51105483342486,88.91833497206854,725807.4773250838,490311.7183767365,290.82780594690473,5.0854420359801455,24.261328812607623,7,6,1,1,1,0,1,0.4166666666666667,1
2025-07-14T20:36:52.004417,95.87062373280847,95.87993214957862,88.91327947093782,461544.3321795635,554987.9796369182,66.98596672932322,7.250988169329929,57.78489836889355,11,3,1,1,0,0,0,0.4,1
2025-07-14T20:37:52.004417,88.99165876554196,95.2146225865399,87.22252181002621,71788.2395164485,396829.6960199464,412.9218061984283,9.2736105308085,69.59787730249184,12,5,1,1,0,0,0,0.3833333333333333,1
2025-07-14T20:38:52.004417,96.90559615964118,91.85148150172893,83.97005918516619,881556.1451174942,295694.1340365833,229.83328021452922,13.37826233316272,46.071554329332024,9,5,1,1,0,0,0,0.36666666666666664,1
2025-07-14T20:39:52.004417,87.88385165911912,91.26597651090377,88.06356535697743,984598.0137630457,126339.60659333298,46.686289267365446,9.585068694937535,89.58510637402357,17,7,1,1,0,0,0,0.35,1
2025-07-14T20:40:52.004417,85.4249473661048,92.24910726080475,92.03802334704244,922697.3931186353,980182.486679154,225.04089206368312,10.12384639570893,63.94110436855583,9,3,1,1,0,0,0,0.3333333333333333,1
2025-07-14T20:41:52.004417,83.1697063454818,85.96418470387457,87.70603573515638,370733.5230812623,118193.1928328967,161.9121076746498,10.23914127270886,16.641830879284186,7,4,1,1,0,0,0,0.31666666666666665,1
2025-07-14T20:42:52.004417,92.01772353189016,88.89684837766438,93.8555137393912,47002.026645977574,770343.0481885915,12.917266308401606,12.528907885416093,84.66498744945612,10,6,1,1,0,0,0,0.3,1
2025-07-14T20:43:52.004417,97.32596476946239,89.72334447268761,88.9443077226671,800091.7586215575,796304.4270908982,351.61218068990456,1.5249522107856746,56.024102711526425,14,3,1,1,0,0,0,0.2833333333333333,1
2025-07-14T20:44:52.004417,90.22395250370108,90.19977465074464,94.33081582547806,50558.546037450134,140512.90272323866,261.06108519463316,9.187872819415226,86.90709329204122,15,2,1,1,0,0,0,0.26666666666666666,1
2025-07-14T20:45:52.004417,88.0455110839499,87.97065785589562,90.32419612261639,319613.6946893901,457558.1694320858,37.48781573698158,12.371950443534107,87.99113036313375,11,9,1,1,0,0,0,0.25,1
2025-07-14T20:46:52.004417,91.91868467461757,79.50297439359701,90.60857413078429,318175.3571333955,304415.2635549394,344.38181335594754,10.124086037378792,87.61904592292282,8,4,1,1,0,0,0,0.23333333333333334,1
2025-07-14T20:47:52.004417,85.2444175416135,98.39320959763674,91.09467535346407,43690.87321799792,137868.55186213812,166.83974885971932,6.444963708523153,55.85670389087841,8,6,1,1,0,0,0,0.21666666666666667,1
2025-07-14T20:48:52.004417,91.16037039683752,86.6138179480352,92.34081809817187,725406.9368144864,2972.9283350888363,12.389081553277997,1.3588059980261982,70.55901201529687,13,6,1,1,0,0,0,0.2,1
2025-07-14T20:49:52.004417,86.8631429430277,81.84156421778634,89.83493329704825,167521.78086665503,407633.1422219379,254.06453598120686,5.272020381443124,90.9021587818866,15,3,1,1,0,0,0,0.18333333333333332,1
2025-07-14T20:50:52.004417,84.1376378494902,85.52182794265718,86.63135244727567,386266.1439704541,717573.2413951596,68.39546601198943,7.613190036138631,30.127168850356487,12,6,1,1,0,0,0,0.16666666666666666,1
2025-07-14T20:51:52.004417,98.8477246770862,89.79082973631672,91.93678255047516,485072.9849150458,509214.2348530114,389.6155595921305,10.110958129243294,27.18286909415071,12,6,1,1,0,0,0,0.15,1
2025-07-14T20:52:52.004417,87.48216823433445,91.51054654596213,94.02329305417055,912936.1363685433,357376.3316829271,403.5211599028036,11.272546299552673,99.99840510822554,13,6,1,1,0,0,0,0.13333333333333333,1
2025-07-14T20:53:52.004417,79.2217449437042,90.06500164295298,92.71779605800495,365780.5379721896,351149.4039415334,364.8879664591308,6.486334745602189,14.616706828874465,10,6,1,1,0,0,0,0.11666666666666667,1
2025-07-14T20:54:52.004417,89.496697424385,90.14974773786435,86.9657964717583,494640.57184105425,368684.3939715228,122.82267696115323,2.2499180434254553,81.12091883825866,8,4,1,1,0,0,0,0.1,1
2025-07-14T20:55:52.004417,84.80126475188906,96.84822369012558,93.74074790688984,81262.90768764228,817878.4007857635,478.49197983478996,1.7733162509907,40.28701468077654,12,5,1,1,1,1,0,0.08333333333333333,1
2025-07-14T20:56:52.004417,91.78232734916858,95.23841403383807,92.4471450868145,978031.1317382926,618431.0135822066,377.82358834080395,6.805044779785172,35.036132213185766,6,5,1,1,0,0,0,0.06666666666666667,1
2025-07-14T20:57:52.004417,95.60067779902394,94.43614403859996,89.81537595840419,949770.7656514227,27135.36341661987,35.25969941531856,8.436604803651104,43.28402647920889,11,6,1,1,0,1,0,0.05,1
2025-07-14T20:58:52.004417,84.63875754966206,95.44132450927003,92.38099468897258,467431.35716552805,581127.62646981,310.4780982490184,11.93863182406174,28.750941131810507,13,1,1,1,0,0,0,0.03333333333333333,1
2025-07-14T20:59:52.004417,95.18865078221026,86.2993976738323,95.69733934214833,579833.1408115695,735486.4620967269,405.1490051674714,6.307687972286917,66.81266120748205,9,6,1,1,0,0,0,0.016666666666666666,1
2025-07-14T21:00:52.004417,85.65921808931512,91.48038589221318,96.35955129246769,495728.1748107996,23694.081131713676,459.54197208809165,9.555276595076604,27.922134532037266,9,1,1,1,0,0,1,0.1,1
2025-07-14T21:01:52.004417,85.90347344192571,96.81844808703374,94.47463997910604,932865.3004878345,924781.9317770691,27.262114222244108,15.66147695524095,99.14428567724677,15,1,1,1,0,0,0,0.08333333333333333,1
2025-07-14T21:02:52.004417,92.56479671581889,98.72536899082147,87.14483040738227,121860.54579137945,460833.32493881066,185.1087110129492,13.465603776707802,74.94457465639387,13,3,1,1,0,0,0,0.06666666666666667,1
2025-07-14T21:03:52.004417,85.55331362789393,83.9152586387223,87.50774696923763,282931.0809440222,580508.6054956712,146.8598706305351,14.895242449005908,42.6284078645712,7,6,1,1,0,0,0,0.05,1
2025-07-14T21:04:52.004417,84.1218180697856,89.1310407954838,89.40082628847676,408537.24471509515,840310.8183970687,90.43747755045995,2.743923551507693,35.66555963956236,10,6,1,1,0,0,0,0.03333333333333333,1
2025-07-14T21:05:52.004417,82.65750164174231,91.54902590656175,92.01496143616306,183627.40304814826,703864.3889022471,123.77869058381319,10.707080024301945,98.38222572825059,7,4,1,1,0,0,0,0.016666666666666666,1
2025-07-14T21:06:52.004417,91.54062054388648,87.81326874516819,93.5497122201789,732040.9878785693,18294.816211843292,90.71162456934108,7.2810604368408445,43.55994319107578,10,5,1,1,0,0,1,0.1,1
2025-07-14T21:07:52.004417,87.82178914497356,88.95017558581635,87.08575648169136,215058.70475181445,411808.07389707636,65.2112238318181,1.839008246484045,28.628484134386902,9,7,1,1,0,1,0,0.08333333333333333,1
2025-07-14T21:08:52.004417,86.3390246171976,99.1469648383497,89.33821250983341,867221.3949447909,614187.0778498886,382.9723688961722,13.05363145672261,61.73815247055235,10,3,1,1,1,0,0,0.06666666666666667,1
2025-07-14T21:09:52.004417,89.69396992019526,97.07824358982185,92.36465807081036,588475.2448672734,352655.8650129512,261.4568309927517,1.5452698246998533,93.21301218995835,10,3,1,1,0,0,0,0.05,1
2025-07-14T21:10:52.004417,91.66804209566298,79.59271827091898,92.32401577050682,619042.3997550457,354524.87519793597,85.70277991540304,11.15181015617184,55.75070697709172,9,3,1,1,0,0,0,0.03333333333333333,1
2025-07-14T21:11:52.004417,98.72901319699108,87.96143080962105,90.4050147264103,34484.109075202156,413760.2554373642,208.4085289778658,15.11705883844562,94.68222134929489,7,3,1,1,0,0,0,0.016666666666666666,1
2025-07-14T21:12:52.004417,83.07843426825953,98.94556922387044,85.78518907040231,977062.3477022517,466880.1412086024,364.22929741013604,1.401108649064641,99.92710023344458,10,1,1,1,0,0,1,0.1,1
2025-07-14T21:13:52.004417,93.98291718433681,85.88605332257666,85.92191545600605,180013.3703416622,288169.8875902646,178.71094691196214,5.165983422822284,59.70014289742324,12,2,1,1,0,0,0,0.08333333333333333,1
